,STATEFP,COUNTYFP,NAME,NAMELSAD,ALAND,STATENAME,POP,PWPD,PWPD_A,PWPD_A_ERR,PWPD_ALPHA1,PWPD_ALPHA1_ERR,PWPD_ALPHA2,PWPD_ALPHA2_ERR,PWPD_XBREAK,PWPD_XBREAK_ERR,PWPD_DELTA,PWPD_DELTA_ERR
2338,45,057,Lancaster,Lancaster County,1422080330,South Carolina,84875.5,956.7592061313335,354.57286094294165,51.26733516726107,0.7160668881735796,0.012234750949324238,0.5400990406915024,0.03013295561143558,0.8271984517182123,0.12285206701005512,0.1,0.0
2339,21,123,Larue,Larue County,677419096,Kentucky,14424.451171875,693.2671393070495,224.73783807001374,10.15417614708676,0.8054799095392828,0.036316473828219335,0.0,0.0,0.0,0.0,0.0,0.0
2340,19,193,Woodbury,Woodbury County,2260790994,Iowa,100288.890625,1872.9923008359133,1268.0457641147623,92.4348178651811,0.2813924736698933,0.00976991150688449,0.6659471827022378,0.07630448720509175,1.8574314059962431,0.29307585096350386,0.1,0.0
2341,12,123,Taylor,Taylor County,2702180425,Florida,24177.91796875,5888.487841840445,574.1942078408586,59.512098649662676,1.67881331876128,0.007103458627988787,0.8604822512809057,0.047048290643566616,1.4588006215075944,0.06609581033045633,0.1,0.0
2342,17,003,Alexander,Alexander County,609667772,Illinois,7558.30322265625,666.2697104959784,259.1907875673428,69.2267055218358,0.6831402374231773,0.017802142344484927,1.5370690431502942,0.24348080920065865,2.3092548537891457,0.5854074668386656,0.1,0.0
2343,29,099,Jefferson,Jefferson County,1700242389,Missouri,227389.34375,1157.3022185653763,598.4755032923697,11.225773245056077,0.4722797865181933,0.015076681902626253,0.0,0.0,0.0,0.0,0.0,0.0
2344,29,113,Lincoln,Lincoln County,1622809699,Missouri,60526.703125,842.1994486421154,340.6110413438602,474.79978487942435,0.6508358553242769,0.014854178038228211,0.7662588928055654,0.24495371834765045,3.040682209114126,4.5550497824766385,0.1,0.0
2345,13,051,Chatham,Chatham County,1121767063,Georgia,280341.8125,2097.244341673078,1079.7125923268977,528.5637741238662,0.4789075368217027,0.10717300639696546,0.35349474248051604,0.02867896007486224,0.4701263195827523,0.3639218710831713,0.1,0.0
2346,12,125,Union,Union County,630804540,Florida,16540.68359375,3708.6493827364584,385.9715800737168,149.9358267532642,1.6330102863586382,0.02646916584869856,1.0414362371019399,0.10037045160406516,1.0409364088053037,0.1831663604189151,0.1,0.0
2347,36,037,Genesee,Genesee County,1276705469,New York,59276.296875,973.1133529079789,528.7018108313615,40.873300265285586,0.43973725624129556,0.0066094894968941826,1.1423422939244434,0.0868320330582608,2.268307465166856,0.2510672125267648,0.1,0.0
2348,19,041,Clay,Clay County,1469139463,Iowa,16164.669921875,990.7906612015909,585.8996027250203,26.67983092952046,0.37873967412818915,0.008360728824506877,1.0230667938390043,0.04918048196536041,1.2193993884744487,0.08730900210063125,0.1,0.0
2349,30,025,Fallon,Fallon County,4197320394,Montana,2888.329345703125,552.6617410769719,284.62938351416443,39.9022331949892,0.47872481471901124,0.04253423420423667,1.0154068705663593,0.10381133501699565,0.8156549458984462,0.13632257616139695,0.1,0.0
2350,46,107,Potter,Potter County,2230336531,South Dakota,2144.0576171875,438.11462549789,251.31426066313458,18.800679230453838,0.40132967691246024,0.028728270170463747,1.3849488357043704,0.08681274016830294,0.9676548458689166,0.08462969482413288,0.1,0.0
2351,48,109,Culberson,Culberson County,9873439554,Texas,2129.779541015625,580.4996367888998,241.23807537868026,13.935900585193652,0.6325451665163792,0.00788695540056692,1.91681349919249,0.07682794569324393,2.071637681443997,0.11122765117170708,0.1,0.0
2352,23,005,Cumberland,Cumberland County,2165087512,Maine,287045.84375,1745.3642437559245,911.6530672607266,616.8018325945771,0.4656758593606941,0.014659173276586598,0.8575394718449677,0.48798171744294616,5.1999005442967094,5.129464289656815,0.1,0.0
2353,48,013,Atascosa,Atascosa County,3158596631,Texas,47989.9765625,1079.5315128468396,376.1174537093097,10.222199578657253,0.755847299931297,0.021843935894222732,0.0,0.0,0.0,0.0,0.0,0.0
2354,20,095,Kingman,Kingman County,2236245127,Kansas,7406.15673828125,447.29852703182115,246.25799718116988,59.58802334095769,0.43054236136606105,0.07070405003092009,0.8293887258764536,0.09900840425847249,0.5641984595972929,0.1866608819215887,0.1,0.0
2355,13,241,Rabun,Rabun County,958658531,Georgia,16796.61328125,574.9415574614767,137.91681283656922,15.115281684252892,1.0298057618162586,0.011354352172540962,0.7277295566617757,0.022914767447933474,0.6285501060411792,0.04917180245739655,0.1,0.0
2356,54,097,Upshur,Upshur County,918506902,West Virginia,24451.26953125,920.3301272860161,370.16329139521514,13.446684794154063,0.6525869612438897,0.029198296661677645,0.0,0.0,0.0,0.0,0.0,0.0
2357,29,215,Texas,Texas County,3049103790,Missouri,27406.921875,1239.1422924067426,189.40071351573053,17.478401677169416,1.3364015321756653,0.07417062305994322,0.0,0.0,0.0,0.0,0.0,0.0
2358,05,119,Pulaski,Pulaski County,1964339922,Arkansas,389833.5,1797.2305407308504,974.7270451871207,30.93154842585668,0.4351750680890098,0.025505248373474097,0.0,0.0,0.0,0.0,0.0,0.0
2359,19,047,Crawford,Crawford County,1849742863,Iowa,16997.771484375,1016.6285630963342,508.18776671939423,83.52047697563314,0.4976721504778121,0.02332927840935473,1.333405424890088,0.19660198459154854,1.9417964840033153,0.3810181629353567,0.1,0.0
2360,16,005,Bannock,Bannock County,2881339307,Idaho,85835.5078125,1949.1221321304513,1077.1676497818714,252.36191448435744,0.4259100666522755,0.011188573582737562,1.4850806111966643,0.4958217926710876,7.827842100082354,2.669169911489015,0.1,0.0
2361,39,055,Geauga,Geauga County,1036773424,Ohio,93713.2109375,678.92882298562,194.18422844674615,6.803688551451697,0.9029157979145382,0.006444531490126062,0.4547726035834621,0.01499943697790749,0.7360931028751501,0.02154310360722534,0.1,0.0
2362,72,035,Cayey,Cayey Municipio,134509875,Puerto Rico,48531.65234375,2383.3237570551373,1314.3334914001587,182.2736076243462,0.4295042208228255,0.008680133677356254,1.1600371264690201,0.21977425892292313,3.9419356098562823,0.8000747315443381,0.1,0.0
2363,06,107,Tulare,Tulare County,12494889125,California,480023.65625,2727.370384675703,1543.0956283007063,357.7245594398313,0.4084241980015102,0.012093548555613395,1.1948043415276137,0.4052109503461944,6.34496262984173,2.285425981297044,0.1,0.0
2364,72,015,Arroyo,Arroyo Municipio,38869489,Puerto Rico,19674.546875,2720.8413154369027,1544.3971582027123,49.75782489246645,0.4083802721813555,0.008909546716478735,1.0728010291910293,0.028993439384405795,0.9830177995421395,0.042165423633949185,0.1,0.0
2365,72,125,San Germán,San Germán Municipio,141145014,Puerto Rico,34708.890625,1961.023322104522,780.7644165546202,11.299688406748738,0.6634123067132777,0.01163875980704194,0.0,0.0,0.0,0.0,0.0,0.0
2366,36,117,Wayne,Wayne County,1563912968,New York,92808.9765625,801.5298816478639,356.7874959669363,89.57813513882415,0.5823029927447505,0.013909310382730097,0.8329422005188123,0.09113952539661951,1.4160273127080185,0.41512123511000415,0.1,0.0
2367,51,163,Rockbridge,Rockbridge County,1545038073,Virginia,23044.755859375,563.2237581167421,116.37181773060672,22.06046249273842,1.1371436486226356,0.008034973623824852,0.7211484895632202,0.06444710739192339,1.8620028113064662,0.2264018580514288,0.1,0.0
2368,38,095,Towner,Towner County,2654501912,North Dakota,1969.3974609375,341.97947004531744,175.75316700660164,21.833487437448557,0.4801178801233476,0.05514510912020942,1.3754373244041835,0.13271900653385413,0.7963817707014751,0.10170987330108633,0.1,0.0
2369,42,045,Delaware,Delaware County,476078165,Pennsylvania,555049.0,3748.4747040351394,2407.928767143813,1127.7193063573561,0.3154191222160078,0.021943629198412095,0.9856641525276343,0.9948789085940904,7.271875672580173,6.65906544650632,0.1,0.0
2370,36,063,Niagara,Niagara County,1352887561,New York,212515.03125,1669.2874377562412,1017.7948141030793,104.79049172822553,0.35578113711670456,0.006842874849769237,0.7921739940640072,0.10375103585368048,2.716521472628584,0.5130593463927039,0.1,0.0
2371,50,003,Bennington,Bennington County,1748232505,Vermont,36839.6953125,791.5442229541377,344.8156191810984,208.55691169881527,0.5958326793655455,0.027797230651365218,1.074907882311378,0.35751016749398395,2.288194355058407,1.5547663151448496,0.1,0.0
2372,12,019,Clay,Clay County,1565946418,Florida,220005.625,1702.0359002184603,897.9541556765084,18.541857879672577,0.45760031176277033,0.016597209782637595,0.0,0.0,0.0,0.0,0.0,0.0
2373,37,183,Wake,Wake County,2162195848,North Carolina,1068083.625,2461.5804403892066,1185.253903445953,53.93508630468427,0.5271934220386657,0.007607043036732617,0.28653076089352975,0.016965483273535475,0.6925321573901817,0.044737446139446885,0.1,0.0
2374,39,061,Hamilton,Hamilton County,1049999711,Ohio,773762.25,2386.698270689737,1340.0815845706747,211.99721222037022,0.4163344937191498,0.04572961281180435,0.234466527650381,0.02338030974159741,0.49879744509433993,0.14735378225429993,0.1,0.0
2375,34,003,Bergen,Bergen County,602911111,New Jersey,906017.1875,4288.066713966174,2830.7597210723998,2589.5361406803245,0.29634723524499906,0.018658958421646263,0.7886205850086251,1.3733242505076404,8.709532327603679,17.330068206775355,0.1,0.0
2376,32,017,Lincoln,Lincoln County,27540342245,Nevada,5993.8544921875,583.6707838937244,197.97344560893168,9.879725420594612,0.7803445869127165,0.005666371920909191,1.5077986147730682,0.03650687034031706,1.3882284593758976,0.05739233200615703,0.1,0.0
2377,02,180,Nome,Nome Census Area,59492073779,Alaska,9546.171875,1237.5718931836223,462.5527609476399,92.41156818682879,0.7099302420537739,0.05624761159555101,1.2441930173002063,0.05501913698973648,0.5351711150418066,0.08928540253837502,0.1,0.0
2378,30,055,McCone,McCone County,6843332002,Montana,1609.858154296875,277.5349912397355,84.36517576161513,4.326513465771304,0.8590566886307974,0.003660404706590765,1.7287294252303798,0.037202729535400866,2.1035870615600247,0.08168036161250113,0.1,0.0
2379,19,019,Buchanan,Buchanan County,1479090265,Iowa,20636.544921875,693.8274819842794,319.97839802251434,27.188943823038286,0.5586355272618909,0.008096588094894157,1.1782682973189071,0.07052987920965494,1.9726208589427447,0.19066207741993557,0.1,0.0
2380,17,043,DuPage,DuPage County,848891774,Illinois,914069.125,2803.1669749265407,1467.5904279557512,70.13772204191068,0.46679616697598547,0.011085314850149929,0.24556295109690862,0.010754460368806597,0.5341721189145953,0.04223058812152844,0.1,0.0
2381,46,047,Fall River,Fall River County,4506292097,South Dakota,6851.19287109375,574.2741919586169,311.12802547708776,16.78947216066958,0.4415290914387295,0.006349151628871007,1.4857743488028015,0.09399443290015398,2.675763940406904,0.19573263247098363,0.1,0.0
2382,27,069,Kittson,Kittson County,2845915560,Minnesota,4251.72900390625,315.71126682033423,126.27951731424255,11.63505139879159,0.6620719080505555,0.015482683299537349,1.6161749028018035,0.10288646661830261,1.4724830147874133,0.12433082503261522,0.1,0.0
2383,13,219,Oconee,Oconee County,477424988,Georgia,36642.73046875,626.0962462817968,219.51159709212837,12.382268325811994,0.7560420108289414,0.007817188559166393,0.4661644937257415,0.018171417610758765,0.7094601058998014,0.03933164140294102,0.1,0.0
2384,48,493,Wilson,Wilson County,2081662852,Texas,48900.65625,986.4072120709014,252.67710588379953,12.3122469647332,0.9726340938021868,0.03916348556994542,0.0,0.0,0.0,0.0,0.0,0.0
2385,31,059,Fillmore,Fillmore County,1490202782,Nebraska,5494.904296875,432.1767262353509,222.79265869116023,25.42271882816638,0.4804238933687867,0.023199446417509068,1.7147273344216727,0.19015402946084597,1.9136271891512184,0.24188503988527144,0.1,0.0
2386,12,079,Madison,Madison County,1804001484,Florida,19290.384765625,838.8951903560277,243.769391980113,13.01822157229077,0.8811284234440812,0.0429222407941976,0.0,0.0,0.0,0.0,0.0,0.0
2387,72,031,Carolina,Carolina Municipio,117508983,Puerto Rico,172993.71875,5798.832508188972,2984.3807975616296,112.38435507954269,0.4736328485424989,0.030272906843382588,0.0,0.0,0.0,0.0,0.0,0.0
2388,18,153,Sullivan,Sullivan County,1158170859,Indiana,21146.1640625,837.2440480302832,351.1356170413608,42.00307840465674,0.6257191638827103,0.012707021792149333,1.1619559977306175,0.08628015209251713,1.4818183998809953,0.18383967578635355,0.1,0.0
2389,04,012,La Paz,La Paz County,11645512187,Arizona,20642.693359375,743.7948494752466,304.6891079437818,24.724167328334836,0.6449147810558896,0.00974348196237357,1.2897072978382895,0.0680468523462268,1.6702668469437734,0.1329579894725872,0.1,0.0
2390,13,027,Brooks,Brooks County,1277341272,Georgia,15979.013671875,599.1821645945519,180.80150471545846,9.157309082486664,0.8554990850111652,0.04070999346576111,0.0,0.0,0.0,0.0,0.0,0.0
2391,02,016,Aleutians West,Aleutians West Census Area,11381568820,Alaska,5553.49609375,1833.2169192407655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,02,150,Kodiak Island,Kodiak Island Borough,17133712542,Alaska,219.1415557861328,297.13107307016924,28.705395574048683,0.4840757568278094,1.6867050581675223,0.013553361741714306,0.0,0.0,0.0,0.0,0.0,0.0
2393,20,185,Stafford,Stafford County,2051389756,Kansas,4221.9990234375,404.88678834610477,215.25347344170123,11.822668628021678,0.45644848180235803,0.01245831375037957,1.4059151935308558,0.06341828049932521,1.1389508242054682,0.07667427758024924,0.1,0.0
2394,13,271,Telfair,Telfair County,1132621096,Georgia,19307.130859375,1636.8329520413797,353.5254066921347,102.89323744901426,1.1054991808823373,0.03963837926102527,0.7873247572189433,0.03866641905789555,0.5345345031965003,0.10534153516714324,0.1,0.0
2395,26,115,Monroe,Monroe County,1422810326,Michigan,154104.8125,1132.7064818303452,574.281676290448,463.34195223871444,0.4878146845838934,0.010905218180711407,0.9577306417813848,0.6551816389008103,8.770590053247707,9.830356372617128,0.1,0.0
2396,18,181,White,White County,1308306951,Indiana,24116.890625,683.4315939101291,312.3266938877797,45.386432132635335,0.5642254087248014,0.009267707859735679,1.2352979077755293,0.13928945607721818,2.6495539573178397,0.44690960416074477,0.1,0.0
2397,18,113,Noble,Noble County,1064081178,Indiana,47633.5546875,853.9562555610499,379.8096691011238,195.66328438383704,0.5814025765256142,0.020537505786843335,0.9792994520519344,0.3405985597461432,3.088812682349058,1.8483373410465769,0.1,0.0
2398,21,139,Livingston,Livingston County,810998697,Kentucky,9285.6611328125,370.1796189668694,114.12752092336989,64.98642397273724,0.8474075982674648,0.013290508634158406,0.9954103665129328,0.09281516912306768,1.588560502263079,0.7423592494922792,0.1,0.0
2399,13,201,Miller,Miller County,731471786,Georgia,5944.671875,342.2056410809049,102.56277893727973,3.575766236051004,0.8635231503902568,0.028023004164856504,0.0,0.0,0.0,0.0,0.0,0.0
2400,47,103,Lincoln,Lincoln County,1477179212,Tennessee,34087.234375,516.9354546675511,180.7770170954327,6.922428495979746,0.7510514940455325,0.030778747430737236,0.0,0.0,0.0,0.0,0.0,0.0
2401,21,211,Shelby,Shelby County,983610918,Kentucky,46741.62890625,1168.8523758891654,550.2555430107361,95.76830290004436,0.5421716056136149,0.01228541186146021,0.8620793467117508,0.09116105512484285,1.743130656843506,0.3718603442385913,0.1,0.0
2402,31,185,York,York County,1482794061,Nebraska,13083.5859375,945.9506788981184,504.0686101701774,32.7191262413749,0.4529397465484598,0.012083268702971765,1.1967370533362978,0.07968496388881408,1.4411578912109015,0.12276268629531237,0.1,0.0
2403,42,001,Adams,Adams County,1343396085,Pennsylvania,105705.3359375,1095.7492634854718,577.7255217549052,10.473521276294958,0.46172854917519207,0.003737990396480707,0.7703865753778918,0.008822467806635707,0.7566513443427758,0.018692887478054827,0.1,0.0
2404,45,005,Allendale,Allendale County,1056949844,South Carolina,9946.2001953125,989.3172072524163,290.27568535810894,8.67629694947956,0.8894080717743735,0.024024759845719473,0.0,0.0,0.0,0.0,0.0,0.0
2405,47,037,Davidson,Davidson County,1303934398,Tennessee,650597.0625,2451.6157664022653,1203.29180722425,149.29949812983384,0.5133712589233461,0.018500200236276184,0.3017716841724992,0.03493973689020216,0.6088784803446368,0.10995159166878095,0.1,0.0
2406,49,047,Uintah,Uintah County,11609319514,Utah,36715.76171875,928.2388381607652,407.1566017087253,17.881558011799143,0.5857679054554423,0.03529759809779793,0.0,0.0,0.0,0.0,0.0,0.0
2407,49,049,Utah,Utah County,5190511352,Utah,605642.1875,3856.463080356337,2219.8636501516394,1092.6045344844856,0.3961930012285643,0.011164218240719944,1.1914814191785463,0.800884543206294,9.506387132432675,7.61219108725004,0.1,0.0
2408,18,021,Clay,Clay County,926186141,Indiana,26798.546875,724.9090068433048,370.7258527918646,217.28880894811252,0.47910222390679413,0.027448365719900236,1.4671484818314773,1.0491463237977823,5.368340186536549,4.120420646118493,0.1,0.0
2409,36,047,Kings,Kings County,179671310,New York,2499473.25,23622.213373157723,17639.409311112904,2649.040142333121,0.2095872044467938,0.008121502814119918,0.7560943900559163,0.32710235751866296,4.50978368328591,1.9599798023324417,0.1,0.0
2410,29,141,Morgan,Morgan County,1547866664,Missouri,21067.09375,434.63555574674365,113.71531054454745,3.5923877215722184,0.9617702053531104,0.025392149031516563,0.0,0.0,0.0,0.0,0.0,0.0
2411,39,075,Holmes,Holmes County,1094405864,Ohio,43796.296875,372.05419550668347,117.82179496209953,13.911921052583622,0.8294201862678119,0.013664121332228493,0.547218295615493,0.03444070215596187,0.8453731533224919,0.08980022799940439,0.1,0.0
2412,19,143,Osceola,Osceola County,1032593811,Iowa,6143.748046875,562.4969031335527,324.93974556545123,38.748007225475824,0.3962105733025104,0.03811088128615521,1.0594229264381034,0.10978155452166395,0.9418136015426372,0.14905873331547148,0.1,0.0
2413,18,079,Jennings,Jennings County,975382328,Indiana,28728.03515625,632.1438936296032,301.41400646887496,211.69272541496593,0.5312885191094954,0.017941365918637955,1.0531195991491606,0.7060994160247992,5.957553093868923,5.272254498865388,0.1,0.0
2414,16,083,Twin Falls,Twin Falls County,4977200216,Idaho,83792.0625,1657.3090559741265,988.6041258802851,281.23802394224964,0.36919933830904156,0.0187603611718012,1.1757628548598997,0.44805096234920094,4.278212830472317,2.0536234944280882,0.1,0.0
2415,17,165,Saline,Saline County,984170285,Illinois,23778.75390625,753.451087918065,448.4767529712538,13.875664260375007,0.37380177549895666,0.006047660560366355,1.0389695418223068,0.04259618751094545,1.6161160540190196,0.07680524600407267,0.1,0.0
2416,26,077,Kalamazoo,Kalamazoo County,1455523647,Michigan,253834.234375,1847.996339638732,968.9095839153654,35.11086943852745,0.45914118090298073,0.029126858595399784,0.0,0.0,0.0,0.0,0.0,0.0
2417,45,061,Lee,Lee County,1062372374,South Carolina,18610.453125,2460.062401086755,325.6554111283654,121.07644005014323,1.4594033027867888,0.023891991703852335,0.7751061775563428,0.15914724863271018,1.4064208001669967,0.2624713582012855,0.1,0.0
2418,56,019,Johnson,Johnson County,10759204099,Wyoming,9329.2705078125,786.4744616265193,320.1954389815225,15.631722900771404,0.6478675786929298,0.004364600076902754,1.4091032884867665,0.041138570477860306,2.046290490243917,0.09818159741296299,0.1,0.0
2419,18,027,Daviess,Daviess County,1112396613,Indiana,32306.134765625,720.4005111983798,435.5433640501774,64.93913534377596,0.36107118977817004,0.020138109469772174,0.9743007283064109,0.1806577870844757,1.9755717090036558,0.486887220055174,0.1,0.0
2420,26,055,Grand Traverse,Grand Traverse County,1202625065,Michigan,91131.609375,1125.7367306863716,341.76368409471826,58.9770192917983,0.8598758491116864,0.04080677731810861,0.5596634856127741,0.019126168230555386,0.4948320400205458,0.07615771942427797,0.1,0.0
2421,22,003,Allen,Allen Parish,1973083805,Louisiana,25655.544921875,1026.581586171788,346.6873299822149,10.18869502007255,0.7803322814519109,0.023620575808363586,0.0,0.0,0.0,0.0,0.0,0.0
2422,46,065,Hughes,Hughes County,1920546202,South Dakota,17093.423828125,1260.05487353335,737.3518749468311,131.5405131523558,0.3852824722790389,0.026535053025786317,1.2257963244854548,0.25373337599693774,2.0491166438736195,0.5464970668511182,0.1,0.0
2423,46,069,Hyde,Hyde County,2229019817,South Dakota,1295.7957763671875,367.98060886323043,174.5657681317291,26.681415178480492,0.5356442258539889,0.03821199265869048,1.7675137170898734,0.18648657226365922,1.1229285384046463,0.17338717351112568,0.1,0.0
2424,45,027,Clarendon,Clarendon County,1572019537,South Carolina,35935.78125,1124.497606407263,162.22405575319206,10.269934388647236,1.3966067291552269,0.00967939218972615,0.802898847422119,0.019494933915887122,0.6302287529889461,0.021320088376173746,0.1,0.0
2425,30,095,Stillwater,Stillwater County,4653551002,Montana,9506.0751953125,587.1803962535882,277.5097542741926,49.982175839137774,0.5406920848129112,0.046596445054842964,1.0150018453747427,0.11007968446719897,0.7723910277870444,0.15507151057991642,0.1,0.0
2426,47,007,Bledsoe,Bledsoe County,1052644812,Tennessee,13025.689453125,602.3636236865461,126.82165467741531,4.358081672713228,1.1272573135607236,0.02762091204950708,0.0,0.0,0.0,0.0,0.0,0.0
2427,21,219,Todd,Todd County,969958282,Kentucky,12579.912109375,502.9296663595157,140.2918800528463,171.52193036727598,0.9210923611752128,0.01253621286484258,0.833950237424757,0.10330997797130559,1.8935447524005435,1.79214522691507,0.1,0.0
2428,47,183,Weakley,Weakley County,1503107848,Tennessee,34701.08984375,862.7065067638478,391.17271439293216,77.76920924900725,0.5705350396193635,0.023275695117292567,0.7778408206626233,0.04912622979991757,0.6478883473370957,0.15115518918060078,0.1,0.0
2429,29,077,Greene,Greene County,1749088388,Missouri,291416.3125,1922.1499688697077,1027.3497206072932,42.51920146216592,0.44382930774668433,0.03326417148010048,0.0,0.0,0.0,0.0,0.0,0.0
2430,42,077,Lehigh,Lehigh County,894308181,Pennsylvania,367297.0,3364.7958573034903,2154.224224625075,503.04699436714134,0.3203901504820318,0.012351322316145167,0.6480967102770651,0.22718013933372036,3.593228562366653,1.722778918743492,0.1,0.0
2431,31,159,Seward,Seward County,1479995666,Nebraska,16710.58984375,1084.7867232394503,488.8690394931867,30.13606587328303,0.5752130839625763,0.009845951548937344,1.45649144376008,0.07289887704925908,1.7781650448636217,0.11290944478480659,0.1,0.0
2432,36,015,Chemung,Chemung County,1055038227,New York,86826.125,1654.837964955824,877.5194015954074,692.3376995333316,0.4535987988045008,0.02351811971383911,1.0243767517680291,0.8942032739419096,5.287100285796096,6.079385533917298,0.1,0.0
2433,36,121,Wyoming,Wyoming County,1535219547,New York,41024.06640625,1943.4449820375064,423.29602825995295,467.25840812795764,1.0989357820880217,0.014694884142547951,0.9076031388078478,0.15233190053019485,2.109446475026531,1.517316715915459,0.1,0.0
2434,06,099,Stanislaus,Stanislaus County,3874667416,California,546337.5,3281.7439330084426,2044.2050340192447,431.4296778544755,0.3392715737058748,0.011228074300129233,1.086197564064948,0.41260577540343024,7.22898525208796,2.814511645406994,0.1,0.0
2435,42,095,Northampton,Northampton County,957730763,Pennsylvania,310084.96875,2376.0409766718176,1399.819445597797,230.2807936516659,0.38100674457852285,0.009524440346182893,0.5617841431898023,0.060635048002291865,1.2908959090722494,0.3778636232042851,0.1,0.0
2436,01,103,Morgan,Morgan County,1501156832,Alabama,122697.5390625,1166.7582666599174,507.8807256815352,77.37568664175127,0.5999714513824824,0.02209765417169191,0.35668590440798587,0.04486443484385979,0.6307666257052954,0.11926048922988021,0.1,0.0
2437,21,027,Breckinridge,Breckinridge County,1475790362,Kentucky,20602.505859375,543.543395955608,116.86714479315543,30.90631245846409,1.1087612159192983,0.023330216250375124,0.8316960336957969,0.04506933712396155,0.6147565200577071,0.10731273495358265,0.1,0.0
2438,28,043,Grenada,Grenada County,1093291104,Mississippi,21025.990234375,800.6184637372627,347.7342642494249,224.20671853737232,0.5979372140961365,0.021534634287691777,1.3265929967248642,0.747695831477424,6.065091661009273,4.327674875589645,0.1,0.0
2439,21,213,Simpson,Simpson County,606589172,Kentucky,17616.3203125,809.1581980310339,355.37183952865496,11.796249571217919,0.5887471109500325,0.026680642203397924,0.0,0.0,0.0,0.0,0.0,0.0
2440,50,013,Grand Isle,Grand Isle County,211881634,Vermont,6942.07763671875,341.645559746437,81.2260489587289,57.72104908643598,1.0374322067433543,0.011244050081919662,0.7654778475094645,0.14979194402101326,2.281752501378786,1.1232695843751312,0.1,0.0
2441,39,029,Columbiana,Columbiana County,1377658481,Ohio,104399.8359375,955.3333020533512,473.71589637076096,50.490639819707354,0.5051857950958354,0.007959684815613014,0.81207735188219,0.05783349025823606,1.6988542350706588,0.23769243284335095,0.1,0.0
2442,51,125,Nelson,Nelson County,1219224530,Virginia,15168.376953125,345.4346510633438,56.65720964302512,4.287177206816977,1.3040356531991872,0.010567706955507308,0.8058587222476419,0.02445218433572414,0.7279305174089385,0.03143273162604645,0.1,0.0
2443,12,097,Osceola,Osceola County,3438372945,Florida,331288.25,2423.910464678418,1330.388998559414,18.93637916047884,0.4302055592437053,0.011440058674081191,0.0,0.0,0.0,0.0,0.0,0.0
2444,05,053,Grant,Grant County,1636384327,Arkansas,18404.775390625,510.72674349441195,150.89070058601317,68.21158646213297,0.8795178451844347,0.052417920777291606,0.6341631628431145,0.06647428898116664,0.5543146115346126,0.21165793435438401,0.1,0.0
2445,13,175,Laurens,Laurens County,2090974815,Georgia,49824.76171875,691.1817901788447,252.70133531869078,61.24499296339821,0.725808397439637,0.0358381244773251,0.49075421861583485,0.03802967938626554,0.5406593405772301,0.13571877380558767,0.1,0.0
2446,36,061,New York,New York County,58690498,New York,1602417.0,42508.13558767786,28101.40195719664,2845.571514387295,0.29845722621175597,0.015823592963517534,0.7041443404194879,0.11350045739539788,1.4967754145461785,0.311086570963789,0.1,0.0
2447,05,007,Benton,Benton County,2196053836,Arkansas,263296.71875,1457.0633535477737,640.5470438914049,183.3296086950106,0.5928220880754422,0.07138933302403118,0.40956885688924627,0.021458997312862965,0.47510732474984085,0.17518655096539335,0.1,0.0
2448,72,071,Isabela,Isabela Municipio,143255840,Puerto Rico,46034.05078125,1713.8828032951492,939.5249308410877,166.5671514542967,0.43259555579057074,0.007697689272812497,0.8417268206465692,0.1729926959784515,3.730676908787836,1.0114926114954608,0.1,0.0
2449,12,083,Marion,Marion County,4113978836,Florida,370756.1875,1085.7937954171027,514.1976185657345,30.56567125262429,0.5391732485548463,0.007259330635937052,0.3884800990291088,0.008296835965458764,0.5461928688211,0.04484623040000363,0.1,0.0
2450,51,135,Nottoway,Nottoway County,814265583,Virginia,15755.201171875,1695.4180215536462,313.77752959566095,43.93607279347912,1.2169111984326566,0.01070917226557703,0.9531726520043146,0.020251693960240007,0.6091969667045074,0.05110367732524548,0.1,0.0
2451,34,041,Warren,Warren County,923424386,New Jersey,110743.546875,1460.5247941224566,784.1549634118879,66.57185940476862,0.44929423131571494,0.008108868471594114,0.7947309013394969,0.05736615835087667,1.6294234945601038,0.20056818158962217,0.1,0.0
2452,36,021,Columbia,Columbia County,1643770776,New York,62454.6953125,781.4317843646913,339.44679790338637,37.796739431477825,0.6013569375437053,0.009241250535386082,0.9953587784629572,0.0641283226940953,1.6317725484024252,0.19939868981320744,0.1,0.0
2453,51,690,Martinsville,Martinsville city,28376610,Virginia,12912.046875,915.829388979042,477.2296915302427,11.257378875125157,0.4680993310577854,0.01897013184136635,0.0,0.0,0.0,0.0,0.0,0.0
2454,40,023,Choctaw,Choctaw County,1995090099,Oklahoma,14990.857421875,446.6701144278173,211.04317239462225,104.50771694543204,0.537559323607501,0.020926686702418578,1.4695126361192905,0.6597033119774305,4.8119812419258,2.8680103080381643,0.1,0.0
2455,20,041,Dickinson,Dickinson County,2193894223,Kansas,19755.87890625,734.6900671378476,412.13480958333196,22.067712198376917,0.4177112371092627,0.012745110934838948,1.365857346869999,0.08668442021387683,1.5649824618945185,0.10848184581456902,0.1,0.0
