date,temp_mean,temp_min,temp_max
2017-12-04,2.8,-2.0,7.5
2017-12-05,8.3,5.0,11.5
2017-12-06,-1.3,-2.5,0.0
2017-12-07,-3.3,-5.0,-1.5
2017-12-08,-4.0,-7.0,-1.0
2017-12-09,,,
2017-12-10,-6.0,-7.5,-4.5
2017-12-11,-16.8,-24.5,-9.0
2017-12-12,-8.8,-10.0,-7.5
2017-12-13,-16.3,-21.0,-11.5
2017-12-14,-21.3,-30.5,-12.0
2017-12-15,-14.5,-23.5,-5.5
2017-12-16,-13.8,-20.0,-7.5
2017-12-17,-18.5,-28.5,-8.5
2017-12-18,-4.5,-11.5,2.5
2017-12-19,-0.5,-4.0,3.0
2017-12-20,-8.3,-12.5,-4.0
2017-12-21,-13.3,-18.0,-8.5
2017-12-22,-9.8,-12.5,-7.0
2017-12-23,-9.3,-14.5,-4.0
2017-12-24,-7.5,-12.5,-2.5
2017-12-25,-8.3,-11.0,-5.5
2017-12-26,-19.3,-23.5,-15.0
2017-12-27,-23.5,-32.0,-15.0
2017-12-28,-25.3,-35.0,-15.5
2017-12-29,-20.0,-28.0,-12.0
2017-12-30,-17.8,-19.0,-16.5
2017-12-31,-26.3,-34.5,-18.0
2018-01-01,-26.0,-37.5,-14.5
2018-01-02,-19.8,-32.5,-7.0
2018-01-03,-11.8,-13.5,-10.0
2018-01-04,-17.5,-21.5,-13.5
2018-01-05,-26.3,-29.0,-23.5
2018-01-06,-25.3,-31.5,-19.0
2018-01-07,-20.3,-36.5,-4.0
2018-01-08,-5.5,-10.5,-0.5
2018-01-09,-4.3,-6.5,-2.0
2018-01-10,-5.8,-17.5,6.0
2018-01-11,5.3,0.0,10.5
2018-01-12,-2.8,-12.5,7.0
2018-01-13,-17.0,-20.0,-14.0
2018-01-14,-17.3,-24.5,-10.0
2018-01-15,-13.3,-15.5,-11.0
2018-01-16,-12.5,-16.5,-8.5
2018-01-17,-14.3,-21.5,-7.0
2018-01-18,-7.8,-9.5,-6.0
2018-01-19,-3.0,-7.0,1.0
2018-01-20,1.0,-2.5,4.5
2018-01-21,0.3,-2.0,2.5
2018-01-22,-0.3,-2.5,2.0
2018-01-23,0.3,-4.5,5.0
2018-01-24,-10.8,-15.0,-6.5
2018-01-25,-14.5,-22.5,-6.5
2018-01-26,-3.0,-10.0,4.0
2018-01-27,1.5,-4.5,7.5
2018-01-28,-2.0,-3.5,-0.5
2018-01-29,-9.0,-12.5,-5.5
2018-01-30,-12.5,-15.0,-10.0
2018-01-31,-12.0,-21.5,-2.5
2018-02-01,-5.3,-10.5,0.0
2018-02-02,-18.0,-21.5,-14.5
2018-02-03,-12.5,-21.5,-3.5
2018-02-04,-4.8,-8.5,-1.0
2018-02-05,-18.0,-26.5,-9.5
2018-02-06,-9.5,-12.0,-7.0
2018-02-07,-14.5,-21.5,-7.5
2018-02-08,-18.8,-29.5,-8.0
2018-02-09,-11.0,-15.5,-6.5
2018-02-10,-9.8,-13.5,-6.0
2018-02-11,-9.5,-14.5,-4.5
2018-02-12,-8.3,-11.5,-5.0
2018-02-13,-16.8,-28.0,-5.5
2018-02-14,-4.0,-12.0,4.0
2018-02-15,-1.3,-8.0,5.5
2018-02-16,-4.0,-7.5,-0.5
2018-02-17,-11.3,-19.5,-3.0
2018-02-18,-2.0,-6.0,2.0
2018-02-19,-2.3,-8.5,4.0
2018-02-20,7.3,2.5,12.0
2018-02-21,1.8,-1.0,4.5
2018-02-22,-3.0,-6.0,0.0
2018-02-23,-2.0,-5.0,1.0
2018-02-24,0.0,-2.0,2.0
2018-02-25,1.8,-3.5,7.0
2018-02-26,-0.5,-3.5,2.5
2018-02-27,0.8,-8.5,10.0
2018-02-28,4.0,-3.5,11.5
2018-03-01,0.3,-4.5,5.0
2018-03-02,-2.3,-3.5,-1.0
2018-03-03,-0.8,-3.5,2.0
2018-03-04,-3.8,-7.5,0.0
2018-03-05,-3.8,-7.5,0.0
2018-03-06,-1.8,-3.5,0.0
2018-03-07,-0.8,-1.5,0.0
2018-03-08,-2.0,-3.5,-0.5
2018-03-09,-1.3,-3.5,1.0
2018-03-10,-5.8,-10.5,-1.0
2018-03-11,-4.8,-9.5,0.0
2018-03-12,-8.3,-16.5,0.0
2018-03-13,-3.3,-6.5,0.0
2018-03-14,-1.8,-3.5,0.0
2018-03-15,-5.8,-13.5,2.0
2018-03-16,-7.8,-13.0,-2.5
2018-03-17,-9.0,-15.5,-2.5
2018-03-18,-7.5,-15.5,0.5
2018-03-19,-9.5,-19.0,0.0
2018-03-20,-7.0,-14.5,0.5
2018-03-21,-4.8,-11.5,2.0
2018-03-22,-2.5,-8.5,3.5
2018-03-23,-2.8,-9.0,3.5
2018-03-24,-6.0,-10.0,-2.0
2018-03-25,-3.8,-12.5,5.0
2018-03-26,0.0,-9.5,9.5
2018-03-27,0.0,-1.5,1.5
2018-03-28,3.3,0.5,6.0
2018-03-29,1.0,-4.5,6.5
2018-03-30,2.8,1.0,4.5
2018-03-31,-0.8,-7.0,5.5
2018-04-01,-2.8,-6.5,1.0
2018-04-02,-3.0,-9.5,3.5
2018-04-03,1.3,-3.5,6.0
2018-04-04,-3.3,-8.5,2.0
2018-04-05,-9.5,-17.5,-1.5
2018-04-06,-4.3,-10.5,2.0
2018-04-07,-3.8,-7.5,0.0
2018-04-08,-6.5,-12.0,-1.0
2018-04-09,-5.0,-12.5,2.5
2018-04-10,-2.8,-9.5,4.0
2018-04-11,-1.5,-7.5,4.5
2018-04-12,-1.0,-3.5,1.5
2018-04-13,1.5,-3.0,6.0
2018-04-14,-5.8,-8.0,-3.5
2018-04-15,-4.8,-8.5,-1.0
2018-04-16,-1.5,-5.0,2.0
2018-04-17,-1.3,-2.5,0.0
2018-04-18,1.5,-1.5,4.5
2018-04-19,-1.3,-2.5,0.0
2018-04-20,2.0,-4.5,8.5
2018-04-21,2.3,-8.5,13.0
2018-04-22,3.8,-7.5,15.0
2018-04-23,5.3,-6.5,17.0
2018-04-24,6.3,-3.5,16.0
2018-04-25,6.5,3.5,9.5
2018-04-26,8.0,2.0,14.0
2018-04-27,5.5,-4.5,15.5
2018-04-28,4.5,0.5,8.5
2018-04-29,4.8,-1.0,10.5
2018-04-30,6.0,-5.5,17.5
2018-05-01,10.8,-3.5,25.0
2018-05-02,14.5,5.5,23.5
2018-05-03,11.3,7.5,15.0
2018-05-04,13.3,4.5,22.0
2018-05-05,14.3,6.5,22.0
2018-05-06,8.8,0.5,17.0
2018-05-07,7.5,-1.5,16.5
2018-05-08,10.5,-1.5,22.5
2018-05-09,14.0,2.5,25.5
2018-05-10,12.8,9.5,16.0
2018-05-11,5.5,-1.5,12.5
2018-05-12,7.5,-3.5,18.5
2018-05-13,11.0,0.0,22.0
2018-05-14,12.8,1.5,24.0
2018-05-15,16.8,13.5,20.0
2018-05-16,12.0,1.5,22.5
2018-05-17,13.0,5.5,20.5
2018-05-18,10.8,1.5,20.0
2018-05-19,10.8,7.5,14.0
2018-05-20,14.5,10.5,18.5
2018-05-21,12.5,0.5,24.5
2018-05-22,13.5,10.5,16.5
2018-05-23,16.3,8.5,24.0
2018-05-24,16.0,4.5,27.5
2018-05-25,18.0,8.5,27.5
2018-05-26,19.8,13.5,26.0
2018-05-27,20.5,14.5,26.5
2018-05-28,24.3,18.0,30.5
2018-05-29,20.3,13.5,27.0
2018-05-30,20.5,10.5,30.5
2018-05-31,23.3,19.0,27.5
2018-06-01,21.5,16.5,26.5
2018-06-02,15.8,8.5,23.0
2018-06-03,12.5,5.5,19.5
2018-06-04,12.3,10.0,14.5
2018-06-05,10.8,7.5,14.0
2018-06-06,11.8,8.5,15.0
2018-06-07,14.8,7.5,22.0
2018-06-08,15.0,7.0,23.0
2018-06-09,15.5,6.5,24.5
2018-06-10,12.8,2.5,23.0
2018-06-11,13.3,3.5,23.0
2018-06-12,14.8,4.0,25.5
2018-06-13,18.8,12.5,25.0
2018-06-14,16.5,12.5,20.5
2018-06-15,14.8,5.0,24.5
2018-06-16,16.5,6.5,26.5
2018-06-17,20.0,11.0,29.0
2018-06-18,22.0,18.0,26.0
2018-06-19,17.5,11.5,23.5
2018-06-20,16.3,7.0,25.5
2018-06-21,14.8,9.5,20.0
2018-06-22,14.3,3.5,25.0
2018-06-23,16.0,12.5,19.5
2018-06-24,16.3,10.5,22.0
2018-06-25,14.3,7.0,21.5
2018-06-26,13.5,3.5,23.5
2018-06-27,15.3,10.5,20.0
2018-06-28,22.0,16.5,27.5
2018-06-29,21.5,13.5,29.5
2018-06-30,24.8,18.0,31.5
2018-07-01,26.0,19.5,32.5
2018-07-02,25.5,20.5,30.5
2018-07-03,21.5,11.5,31.5
2018-07-04,23.0,13.5,32.5
2018-07-05,24.3,15.5,33.0
2018-07-06,17.5,13.5,21.5
2018-07-07,16.3,6.5,26.0
2018-07-08,18.0,8.5,27.5
2018-07-09,20.5,10.5,30.5
2018-07-10,20.0,13.5,26.5
2018-07-11,17.0,7.5,26.5
2018-07-12,18.8,9.5,28.0
2018-07-13,21.3,14.5,28.0
2018-07-14,22.8,19.0,26.5
2018-07-15,24.0,14.5,33.5
2018-07-16,23.0,15.5,30.5
2018-07-17,20.5,15.5,25.5
2018-07-18,16.0,8.5,23.5
2018-07-19,16.8,7.5,26.0
2018-07-20,20.0,9.5,30.5
2018-07-21,22.5,17.5,27.5
2018-07-22,19.0,17.5,20.5
2018-07-23,22.8,18.0,27.5
2018-07-24,24.5,21.0,28.0
2018-07-25,23.8,19.5,28.0
2018-07-26,18.5,10.5,26.5
2018-07-27,18.5,12.5,24.5
2018-07-28,16.0,11.5,20.5
2018-07-29,17.8,10.5,25.0
2018-07-30,18.5,9.5,27.5
2018-07-31,19.0,11.5,26.5
2018-08-01,22.5,18.5,26.5
2018-08-02,22.3,17.5,27.0
2018-08-03,20.5,14.5,26.5
2018-08-04,21.0,14.5,27.5
2018-08-05,22.5,13.5,31.5
2018-08-06,24.3,20.0,28.5
2018-08-07,25.5,18.5,32.5
2018-08-08,20.5,15.0,26.0
2018-08-09,21.0,15.5,26.5
2018-08-10,17.5,9.5,25.5
2018-08-11,18.3,10.0,26.5
2018-08-12,20.8,13.0,28.5
2018-08-13,20.8,12.0,29.5
2018-08-14,22.8,15.5,30.0
2018-08-15,21.5,14.5,28.5
2018-08-16,22.5,15.5,29.5
2018-08-17,22.5,19.0,26.0
2018-08-18,18.8,15.0,22.5
2018-08-19,18.3,10.0,26.5
2018-08-20,19.0,11.0,27.0
2018-08-21,19.3,17.0,21.5
2018-08-22,18.3,17.0,19.5
2018-08-23,16.0,5.5,26.5
2018-08-24,18.0,9.5,26.5
2018-08-25,19.5,14.5,24.5
2018-08-26,22.5,18.5,26.5
2018-08-27,19.0,13.5,24.5
2018-08-28,24.5,20.0,29.0
2018-08-29,22.0,17.5,26.5
2018-08-30,15.3,10.5,20.0
2018-08-31,12.0,6.5,17.5
2018-09-01,18.8,10.0,27.5
2018-09-02,23.0,19.5,26.5
2018-09-03,22.5,18.5,26.5
2018-09-04,20.3,13.5,27.0
2018-09-05,24.3,17.5,31.0
2018-09-06,19.8,17.5,22.0
2018-09-07,13.8,7.0,20.5
2018-09-08,10.8,6.0,15.5
2018-09-09,7.8,0.0,15.5
2018-09-10,9.3,5.0,13.5
2018-09-11,14.0,10.5,17.5
2018-09-12,16.0,8.5,23.5
2018-09-13,17.8,9.5,26.0
2018-09-14,19.0,11.5,26.5
2018-09-15,20.3,12.0,28.5
2018-09-16,21.5,14.0,29.0
2018-09-17,21.8,15.0,28.5
2018-09-18,19.5,16.0,23.0
2018-09-19,15.0,10.5,19.5
2018-09-20,12.3,7.0,17.5
2018-09-21,20.5,12.5,28.5
2018-09-22,10.0,5.5,14.5
2018-09-23,9.3,0.0,18.5
2018-09-24,11.0,3.5,18.5
2018-09-25,16.8,12.0,21.5
2018-09-26,15.8,11.5,20.0
2018-09-27,9.3,2.0,16.5
2018-09-28,11.8,5.5,18.0
2018-09-29,9.5,5.5,13.5
2018-09-30,6.3,3.5,9.0
2018-10-01,8.8,5.0,12.5
2018-10-02,8.5,5.5,11.5
2018-10-03,14.5,8.5,20.5
2018-10-04,14.3,8.5,20.0
2018-10-05,4.0,-1.0,9.0
2018-10-06,9.8,5.5,14.0
2018-10-07,9.8,8.0,11.5
2018-10-08,9.5,6.5,12.5
2018-10-09,14.8,4.5,25.0
2018-10-10,22.5,20.0,25.0
2018-10-11,16.3,12.5,20.0
2018-10-12,3.3,-2.0,8.5
2018-10-13,4.8,2.0,7.5
2018-10-14,2.3,-8.0,12.5
2018-10-15,6.5,3.0,10.0
2018-10-16,4.0,0.0,8.0
2018-10-17,4.8,2.5,7.0
2018-10-18,0.0,-4.5,4.5
2018-10-19,6.5,-2.5,15.5
2018-10-20,7.8,5.0,10.5
2018-10-21,0.5,-1.5,2.5
2018-10-22,3.3,0.0,6.5
2018-10-23,3.8,-0.5,8.0
2018-10-24,2.0,0.5,3.5
2018-10-25,1.5,-2.5,5.5
2018-10-26,4.3,1.0,7.5
2018-10-27,3.3,0.0,6.5
2018-10-28,1.0,-0.5,2.5
2018-10-29,2.3,0.0,4.5
2018-10-30,2.0,-5.5,9.5
2018-10-31,4.8,-1.0,10.5
2018-11-01,5.3,3.0,7.5
2018-11-02,3.0,1.5,4.5
2018-11-03,2.0,0.5,3.5
2018-11-04,2.3,-2.0,6.5
2018-11-05,5.5,2.0,9.0
2018-11-06,9.8,6.0,13.5
2018-11-07,5.5,3.5,7.5
2018-11-08,2.5,-0.5,5.5
2018-11-09,-0.8,-2.5,1.0
2018-11-10,-2.5,-4.0,-1.0
2018-11-11,-5.8,-11.5,0.0
2018-11-12,0.0,-2.5,2.5
2018-11-13,-3.5,-6.5,-0.5
2018-11-14,-11.0,-12.5,-9.5
2018-11-15,-10.0,-16.5,-3.5
2018-11-16,-2.0,-6.0,2.0
2018-11-17,-4.8,-10.5,1.0
2018-11-18,-8.8,-16.5,-1.0
2018-11-19,-2.0,-4.5,0.5
2018-11-20,-6.8,-9.5,-4.0
2018-11-21,-12.3,-17.0,-7.5
2018-11-22,-16.3,-25.0,-7.5
2018-11-23,-14.8,-25.5,-4.0
2018-11-24,-4.0,-11.5,3.5
2018-11-25,3.0,1.5,4.5
2018-11-26,1.0,0.0,2.0
2018-11-27,0.0,-2.0,2.0
2018-11-28,-2.8,-4.5,-1.0
2018-11-29,-1.0,-2.5,0.5
2018-11-30,-0.5,-2.5,1.5
2018-12-01,-1.0,-3.5,1.5
2018-12-02,2.0,0.0,4.0
2018-12-03,-1.8,-3.0,-0.5
2018-12-04,-8.8,-14.0,-3.5
2018-12-05,-5.0,-9.5,-0.5
2018-12-06,-3.3,-6.5,0.0
2018-12-07,-15.8,-20.0,-11.5
2018-12-08,-11.5,-20.5,-2.5
2018-12-09,-3.5,-5.5,-1.5
2018-12-10,-9.0,-15.0,-3.0
2018-12-11,-3.8,-4.5,-3.0
2018-12-12,-5.0,-7.0,-3.0
2018-12-13,-3.8,-7.5,0.0
2018-12-14,-1.0,-3.5,1.5
2018-12-15,0.5,-3.5,4.5
2018-12-16,-3.3,-9.5,3.0
2018-12-17,-3.3,-7.0,0.5
2018-12-18,-10.0,-15.0,-5.0
2018-12-19,-5.8,-16.0,4.5
2018-12-20,-2.0,-7.5,3.5
2018-12-21,1.8,-1.0,4.5
2018-12-22,-6.8,-9.0,-4.5
2018-12-23,-10.3,-16.5,-4.0
2018-12-24,-3.8,-6.5,-1.0
2018-12-25,-12.5,-20.5,-4.5
2018-12-26,-6.8,-12.0,-1.5
2018-12-27,-10.3,-23.5,3.0
2018-12-28,1.3,-6.0,8.5
2018-12-29,-10.0,-13.5,-6.5
2018-12-30,-9.5,-16.5,-2.5
2018-12-31,-4.0,-9.5,1.5
2019-01-01,-7.8,-12.0,-3.5
2019-01-02,-14.0,-21.0,-7.0
2019-01-03,-5.8,-9.5,-2.0
2019-01-04,-1.0,-3.5,1.5
2019-01-05,0.5,-1.0,2.0
2019-01-06,-7.3,-12.0,-2.5
2019-01-07,-7.8,-19.0,3.5
2019-01-08,-1.5,-6.5,3.5
2019-01-09,-3.0,-5.5,-0.5
2019-01-10,-13.3,-16.5,-10.0
2019-01-11,-19.3,-24.5,-14.0
2019-01-12,-16.8,-21.5,-12.0
2019-01-13,-16.0,-25.5,-6.5
2019-01-14,-13.0,-23.5,-2.5
2019-01-15,-2.5,-4.5,-0.5
2019-01-16,-11.3,-18.5,-4.0
2019-01-17,-18.5,-28.0,-9.0
2019-01-18,-8.8,-14.5,-3.0
2019-01-19,-21.0,-23.0,-19.0
2019-01-20,-21.5,-25.5,-17.5
2019-01-21,-23.3,-29.0,-17.5
2019-01-22,-18.8,-34.0,-3.5
2019-01-23,-2.5,-10.0,5.0
2019-01-24,-5.5,-8.5,-2.5
2019-01-25,-11.0,-14.5,-7.5
2019-01-26,-17.8,-25.5,-10.0
2019-01-27,-18.8,-27.5,-10.0
2019-01-28,-20.0,-29.5,-10.5
2019-01-29,-13.5,-20.5,-6.5
2019-01-30,-21.3,-27.5,-15.0
2019-01-31,-18.8,-21.5,-16.0
2019-02-01,-22.3,-33.5,-11.0
2019-02-02,-11.0,-19.5,-2.5
2019-02-03,-2.5,-6.0,1.0
2019-02-04,4.3,0.0,8.5
2019-02-05,-4.5,-8.5,-0.5
2019-02-06,-9.8,-12.5,-7.0
2019-02-07,-2.8,-10.5,5.0
2019-02-08,-6.8,-10.5,-3.0
2019-02-09,-10.5,-15.5,-5.5
2019-02-10,-10.8,-17.0,-4.5
2019-02-11,-9.3,-14.5,-4.0
2019-02-12,-9.0,-14.5,-3.5
2019-02-13,-6.5,-10.5,-2.5
2019-02-14,-9.8,-18.5,-1.0
2019-02-15,-4.0,-9.5,1.5
2019-02-16,-9.8,-15.0,-4.5
2019-02-17,-17.8,-29.0,-6.5
2019-02-18,-10.0,-13.5,-6.5
2019-02-19,-17.8,-30.0,-5.5
2019-02-20,-12.8,-26.0,0.5
2019-02-21,-3.3,-6.5,0.0
2019-02-22,-3.3,-6.5,0.0
2019-02-23,-7.0,-17.0,3.0
2019-02-24,1.8,-2.0,5.5
2019-02-25,-8.0,-10.0,-6.0
2019-02-26,-16.5,-23.5,-9.5
2019-02-27,-19.8,-26.5,-13.0
2019-02-28,-17.5,-29.5,-5.5
2019-03-01,-13.0,-25.5,-0.5
2019-03-02,-8.5,-15.5,-1.5
2019-03-03,-7.5,-11.5,-3.5
2019-03-04,-13.0,-26.5,0.5
2019-03-05,-17.8,-26.5,-9.0
2019-03-06,-20.0,-31.5,-8.5
2019-03-07,-17.0,-27.5,-6.5
2019-03-08,-13.0,-23.5,-2.5
2019-03-09,-9.3,-21.5,3.0
2019-03-10,0.5,-3.0,4.0
2019-03-11,-0.8,-2.0,0.5
2019-03-12,-3.8,-8.5,1.0
2019-03-13,-4.3,-10.5,2.0
2019-03-14,3.8,-1.5,9.0
2019-03-15,3.5,1.5,5.5
2019-03-16,-5.3,-8.5,-2.0
2019-03-17,-7.0,-12.5,-1.5
2019-03-18,-8.8,-18.5,1.0
2019-03-19,-6.3,-15.5,3.0
2019-03-20,-1.3,-9.5,7.0
2019-03-21,1.5,-1.5,4.5
2019-03-22,-1.8,-5.0,1.5
2019-03-23,-6.0,-13.0,1.0
2019-03-24,-3.5,-12.5,5.5
2019-03-25,-9.3,-18.5,0.0
2019-03-26,-7.8,-18.0,2.5
2019-03-27,-3.8,-14.0,6.5
2019-03-28,1.8,-3.5,7.0
2019-03-29,1.3,-4.5,7.0
2019-03-30,-0.8,-3.5,2.0
2019-03-31,-0.8,-2.5,1.0
2019-04-01,-6.8,-15.0,1.5
2019-04-02,-1.3,-7.5,5.0
2019-04-03,2.0,-1.0,5.0
2019-04-04,-2.5,-7.5,2.5
2019-04-05,-3.5,-10.5,3.5
2019-04-06,4.5,-0.5,9.5
2019-04-07,5.3,0.0,10.5
2019-04-08,4.0,3.5,4.5
2019-04-09,2.0,0.0,4.0
2019-04-10,0.5,-2.5,3.5
2019-04-11,-1.5,-7.5,4.5
2019-04-12,6.0,0.0,12.0
2019-04-13,4.8,-0.5,10.0
2019-04-14,-2.0,-5.5,1.5
2019-04-15,3.0,-0.5,6.5
2019-04-16,3.0,-6.5,12.5
2019-04-17,4.0,-6.5,14.5
2019-04-18,9.8,3.5,16.0
2019-04-19,4.0,3.0,5.0
2019-04-20,4.8,2.5,7.0
2019-04-21,8.3,3.5,13.0
2019-04-22,9.8,0.0,19.5
2019-04-23,10.5,5.5,15.5
2019-04-24,4.0,1.5,6.5
2019-04-25,7.5,-2.5,17.5
2019-04-26,9.5,6.5,12.5
2019-04-27,1.0,-1.5,3.5
2019-04-28,3.8,-1.5,9.0
2019-04-29,1.0,-6.5,8.5
2019-04-30,7.0,1.5,12.5
2019-05-01,3.8,2.5,5.0
2019-05-02,4.5,0.5,8.5
2019-05-03,8.8,5.0,12.5
2019-05-04,10.5,4.5,16.5
2019-05-05,9.8,-1.0,20.5
2019-05-06,10.8,-1.0,22.5
2019-05-07,9.3,3.5,15.0
2019-05-08,6.0,-3.0,15.0
2019-05-09,12.0,8.0,16.0
2019-05-10,10.3,5.5,15.0
2019-05-11,5.8,-1.5,13.0
2019-05-12,9.8,6.5,13.0
2019-05-13,6.3,5.0,7.5
2019-05-14,8.5,4.5,12.5
2019-05-15,8.3,0.0,16.5
2019-05-16,6.8,-1.5,15.0
2019-05-17,12.3,8.0,16.5
2019-05-18,6.3,-2.0,14.5
2019-05-19,14.8,8.5,21.0
2019-05-20,11.5,7.5,15.5
2019-05-21,11.5,5.0,18.0
2019-05-22,9.3,-0.5,19.0
2019-05-23,13.5,10.0,17.0
2019-05-24,15.3,10.5,20.0
2019-05-25,13.0,10.5,15.5
2019-05-26,17.5,12.5,22.5
2019-05-27,12.3,5.5,19.0
2019-05-28,11.0,7.5,14.5
2019-05-29,11.3,4.5,18.0
2019-05-30,14.3,6.5,22.0
2019-05-31,8.3,1.0,15.5
2019-06-01,13.3,8.5,18.0
2019-06-02,15.3,12.0,18.5
2019-06-03,9.8,4.0,15.5
2019-06-04,6.3,0.0,12.5
2019-06-05,11.5,8.0,15.0
2019-06-06,15.0,6.5,23.5
2019-06-07,14.8,4.5,25.0
2019-06-08,15.3,3.5,27.0
2019-06-09,18.5,10.0,27.0
2019-06-10,16.8,16.0,17.5
2019-06-11,14.5,10.0,19.0
2019-06-12,13.0,3.5,22.5
2019-06-13,14.5,12.5,16.5
2019-06-14,14.8,9.5,20.0
2019-06-15,14.0,12.5,15.5
2019-06-16,11.5,4.0,19.0
2019-06-17,14.8,5.5,24.0
2019-06-18,17.3,9.5,25.0
2019-06-19,18.5,12.5,24.5
2019-06-20,17.8,15.0,20.5
2019-06-21,17.8,13.0,22.5
2019-06-22,15.3,6.5,24.0
2019-06-23,17.0,7.5,26.5
2019-06-24,15.8,8.0,23.5
2019-06-25,19.3,16.5,22.0
2019-06-26,18.8,12.5,25.0
2019-06-27,18.8,9.5,28.0
2019-06-28,19.3,11.5,27.0
2019-06-29,21.3,16.0,26.5
2019-06-30,18.0,14.0,22.0
2019-07-01,17.0,8.5,25.5
2019-07-02,22.3,16.5,28.0
2019-07-03,22.3,14.5,30.0
2019-07-04,22.0,14.0,30.0
2019-07-05,23.3,15.5,31.0
2019-07-06,23.5,18.5,28.5
2019-07-07,16.3,8.5,24.0
2019-07-08,16.5,6.5,26.5
2019-07-09,18.0,8.5,27.5
2019-07-10,20.0,12.5,27.5
2019-07-11,21.8,18.0,25.5
2019-07-12,20.0,15.5,24.5
2019-07-13,17.8,10.5,25.0
2019-07-14,18.3,11.5,25.0
2019-07-15,17.5,9.5,25.5
2019-07-16,21.5,15.0,28.0
2019-07-17,24.8,20.5,29.0
2019-07-18,20.8,13.5,28.0
2019-07-19,24.3,19.5,29.0
2019-07-20,25.0,18.5,31.5
2019-07-21,23.0,18.5,27.5
2019-07-22,19.8,14.0,25.5
2019-07-23,17.8,11.5,24.0
2019-07-24,17.0,9.5,24.5
2019-07-25,19.5,11.0,28.0
2019-07-26,19.8,10.5,29.0
2019-07-27,21.0,14.5,27.5
2019-07-28,23.0,18.0,28.0
2019-07-29,20.8,11.5,30.0
2019-07-30,22.8,19.0,26.5
2019-07-31,17.8,10.5,25.0
2019-08-01,16.8,7.5,26.0
2019-08-02,16.5,7.0,26.0
2019-08-03,17.5,8.5,26.5
2019-08-04,16.5,8.5,24.5
2019-08-05,16.3,6.0,26.5
2019-08-06,18.8,13.5,24.0
2019-08-07,21.0,15.0,27.0
2019-08-08,16.5,9.5,23.5
2019-08-09,16.3,10.5,22.0
2019-08-10,15.3,9.0,21.5
2019-08-11,16.5,7.5,25.5
2019-08-12,17.5,9.5,25.5
2019-08-13,17.5,10.5,24.5
2019-08-14,15.8,9.5,22.0
2019-08-15,13.5,4.5,22.5
2019-08-16,17.0,8.5,25.5
2019-08-17,16.8,11.5,22.0
2019-08-18,19.0,13.0,25.0
2019-08-19,21.8,19.0,24.5
2019-08-20,16.8,6.5,27.0
2019-08-21,21.8,18.5,25.0
2019-08-22,16.0,10.5,21.5
2019-08-23,13.0,6.5,19.5
2019-08-24,15.8,8.5,23.0
2019-08-25,15.5,7.5,23.5
2019-08-26,15.3,6.0,24.5
2019-08-27,15.8,12.5,19.0
2019-08-28,21.3,17.5,25.0
2019-08-29,16.5,12.5,20.5
2019-08-30,17.0,14.5,19.5
2019-08-31,13.0,6.0,20.0
2019-09-01,13.8,5.0,22.5
2019-09-02,17.0,13.0,21.0
2019-09-03,12.0,6.0,18.0
2019-09-04,13.8,10.0,17.5
2019-09-05,11.8,3.0,20.5
2019-09-06,11.5,6.5,16.5
2019-09-07,13.3,9.0,17.5
2019-09-08,10.5,6.5,14.5
2019-09-09,7.8,-1.0,16.5
2019-09-10,9.3,1.0,17.5
2019-09-11,19.5,14.5,24.5
2019-09-12,14.0,10.5,17.5
2019-09-13,10.3,2.0,18.5
2019-09-14,15.3,13.5,17.0
2019-09-15,10.0,4.5,15.5
2019-09-16,12.0,4.0,20.0
2019-09-17,13.0,3.5,22.5
2019-09-18,14.0,5.0,23.0
2019-09-19,15.8,9.0,22.5
2019-09-20,15.3,7.5,23.0
2019-09-21,18.3,10.0,26.5
2019-09-22,21.0,16.5,25.5
2019-09-23,17.5,14.5,20.5
2019-09-24,12.5,10.5,14.5
2019-09-25,14.0,4.0,24.0
2019-09-26,14.0,10.5,17.5
2019-09-27,11.0,3.5,18.5
2019-09-28,15.8,13.5,18.0
2019-09-29,7.8,0.5,15.0
2019-09-30,12.8,7.0,18.5
2019-10-01,18.8,13.0,24.5
2019-10-02,9.0,7.5,10.5
2019-10-03,5.8,4.5,7.0
2019-10-04,6.5,3.5,9.5
2019-10-05,4.0,-4.5,12.5
2019-10-06,12.8,7.5,18.0
2019-10-07,11.0,5.0,17.0
2019-10-08,7.8,-1.0,16.5
2019-10-09,6.8,-4.0,17.5
2019-10-10,8.8,-1.0,18.5
2019-10-11,10.3,-1.0,21.5
2019-10-12,10.3,-1.0,21.5
2019-10-13,5.8,-3.0,14.5
2019-10-14,7.0,4.0,10.0
2019-10-15,5.8,-0.5,12.0
2019-10-16,8.5,7.0,10.0
2019-10-17,5.5,4.0,7.0
2019-10-18,4.8,1.0,8.5
2019-10-19,3.3,-5.5,12.0
2019-10-20,6.8,-1.5,15.0
2019-10-21,7.5,-2.5,17.5
2019-10-22,12.3,10.0,14.5
2019-10-23,7.0,4.5,9.5
2019-10-24,5.3,0.0,10.5
2019-10-25,4.3,-1.0,9.5
2019-10-26,3.5,-4.5,11.5
2019-10-27,6.8,2.5,11.0
2019-10-28,9.3,3.0,15.5
2019-10-29,7.5,-0.5,15.5
2019-10-30,5.5,4.5,6.5
2019-10-31,4.5,4.0,5.0
